district,province,longitude,latitude, population (2021) ,% under 5 years of age,Literacy,Hinduism (%),Islam (%),Buddhism (%),Kirati,Christianity,Pakrati,Other/Not Stated,Total Religion
bhojpur,Khoshi,27.1725,87.048056,"157,923.00",,78.90%,46.39%,,16.04%,36.29%,1.21%,,0.07%,100.00%
achham,Sudurpashchim,29.111389,81.298889,"228,852.00",10.96%,72.64%,99.14%,,0.50%,,,,0.36%,100.00%
arghakhanchi,Lumbini,28.000833,83.246667,"177,086.00",8.18%,80.85%,98.28%,0.68%,0.78%,,,,0.26%,100.00%
baglung,Gandaki,28.266667,83.6,"249,211",8.12%,79.97%,91.31%,,4.91%,,1.19%,2.22%,0.37%,100.00%
baitadi,Sudurpashchim,29.5179,80.467,"244,400.00",9.56%,76.79%,99.95%,,,,,,0.05%,100.00%
bajhang,Sudurpashchim,29.55,81.2,"189,085.00",9.87%,70.54%,99.68%,,,,,,0.32%,100.00%
bajura,Sudurpashchim,29.446944,81.486667,"138,523.00",10.56%,71.24%,98.72%,,1.14%,,,,0.14%,100.00%
banke,Lumbini,28.05,81.616667,"603,194",9.01%,73.40%,78.90%,18.66%,0.67%,,1.61%,,0.16%,100.00%
bara,Madhesh,27.0333332,85,"743,975.00",10.17%,64.54%,82.00%,13.00%,4.00%,,,,1.00%,100.00%
bardiya,Lumbini,28.816667,80.483333,"459,900.00",8.10%,76.85%,93.40%,3.12%,0.71%,,2.71%,,0.06%,100.00%
bhaktapur,Bagmati,27.6833306,85.416665,"430,408",6.48%,81.68%,86.40%,0.49%,9.93%,1.14%,2.02%,,0.02%,100.00%
chitwan,Bagmati,27.583333,84.5,"719,859",7.01%,83.68%,81.43%,1.33%,12.48%,,4.19%,,0.57%,100.00%
dadeldhura,Sudurpashchim,29.3,80.583333,"139,602.00",9.25%,78.19%,98.18%,,1.35%,,,,0.47%,100.00%
dailekh,Karnali,28.8375,81.707778,"252,313.00",10.62%,75.50%,95.91%,,2.75%,,0.81%,,0.53%,100.00%
dang,Lumbini,28,82.266667,"674,993.00",8.17%,81.40%,95.34%,1.06%,0.88%,,1.77%,0.93%,0.02%,100.00%
darchula,Sudurpashchim,29.848464,80.543391,"133,310.00",8.23%,65.00%,99.77%,,,,,,0.23%,100.00%
dhading,Bagmati,27.866667,84.916667,"322,751",7.38%,72.40%,70.71%,0.41%,20.26%,0.43%,7.55%,,0.64%,100.00%
dhankuta,Khoshi,26.981389,87.343333,"163,412.00",,73.90%,49.56%,,13.11%,34.74%,2.47%,,0.12%,100.00%
dhanusha,Madhesh,26.84,86.01,"867,747",11.03%,65.22%,88.98%,9.69%,1.13%,,,,0.20%,100.00%
dolakha,Bagmati,27.666667,86.033333,"172,726",6.89%,72.31%,66.47%,,26.00%,5.39%,2.05%,,0.09%,100.00%
dolpa,Karnali,28.933333,82.9,"42,774",8.51%,67.02%,70.63%,,27.77%,,0.45%,,1.15%,100.00%
doti,Sudurpashchim,29.266667,80.933333,"204,831",10.79%,70.74%,98.97%,,0.67%,,,,0.36%,100.00%
eastern rukum,Lumbini,28.37,82.37,"56,786.00",9.89%,71.35%,79.04%,,0.86%,,3.47%,16.63%,,100.00%
gorkha,Gandaki,28.283333,84.683333,"252,201",8.04%,72.59%,69.95%,1.35%,15.98%,0.51%,6.00%,0.47%,5.74%,100.00%
gulmi,Lumbini,28.066667,83.25,"246,494.00",8.04%,80.34%,96.58%,,2.15%,,,0.60%,0.67%,100.00%
humla,Karnali,29.966667,81.833333,"55,394.00",10.96%,75.74%,87.45%,,12.15%,,,,0.40%,100.00%
ilam,Khoshi,26.9,87.933333,"279,534.00",,83.40%,44.19%,,15.96%,36.20%,3.51%,,0.14%,100.00%
jajarkot,Karnali,28.7,82.2333,"189,360.00",11.41%,75.50%,98.65%,,,,0.93%,,0.42%,100.00%
jhapa,Khoshi,27.917373,84.193726,"998,054.00",23.25%,75.00%,79.10%,3.33%,4.94%,9.38%,2.60%,0.63%,0.02%,100.00%
jumla,Karnali,29.275278,82.183333,"118,349.00",9.04%,70.20%,97.30%,,1.45%,,1.16%,,0.09%,100.00%
kailali,Sudurpashchim,28.683333,80.866667,"904,666.00",7.77%,77.61%,95.91%,0.64%,1.31%,,2.06%,,0.08%,100.00%
kalikot,Karnali,29.15,81.616667,"145,292.00",11.43%,72.72%,99.79%,,,,,,0.21%,100.00%
kanchanpur,Sudurpashchim,28.833333,80.333333,"513,757.00",8.05%,79.65%,95.54%,,0.80%,,3.40%,,0.26%,100.00%
kapilavastu,Lumbini,27.533333,83.05,"682,961.00",10.05%,71.82%,80.71%,18.21%,0.74%,,,,0.34%,100.00%
kaski,Gandaki,28.333333,84,"600,051",6.20%,87.73%,81.11%,1.04%,12.44%,,2.34%,,3.07%,100.00%
kathmandu,Bagmati,27.7,85.3,"2,017,532",5.65%,89.23%,78.49%,1.29%,16.28%,1.43%,2.36%,,0.15%,100.00%
kavrepalanchok,Sudurpashchim,27.616667,85.55,"364,039",6.76%,75.68%,63.31%,,33.89%,,2.11%,,0.69%,100.00%
khotang,Khoshi,27.2,86.783333,"206,312.00",,76.00%,52.20%,,8.34%,36.20%,3.07%,,0.19%,100.00%
lalitpur,Bagmati,27.666667,85.316667,"551,667",5.51%,88.08%,74.69%,0.73%,17.17%,2.45%,4.82%,,0.14%,100.00%
lamjung,Gandaki,28.233333,82.416667,"155,852",5.97%,77.49%,62.44%,0.77%,29.54%,,2.48%,,4.77%,100.00%
mahottari,Madhesh,26.633333,85.8,"705,838.00",10.65%,59.77%,84.20%,13.30%,2.00%,,0.10%,,0.22%,99.82%
